,Open,High,Low,Close,Volume,Dividends,Stock Splits,value
1993-01-14,0.4652951688444312,0.47438234099362436,0.4634768899224603,0.4725649356842041,367808000,0.0,0.0,0.46892961545804235
1993-01-15,0.44348427577274996,0.4525723227149505,0.43621368291007145,0.4380311369895935,902630400,0.0,0.0,0.444393002812511
1993-01-18,0.4325789511203766,0.4362138118195543,0.42167349540992116,0.4325789511203766,333636800,0.0,0.0,0.42894365361473774
1993-01-19,0.43439632654190063,0.43984946594239827,0.4307614179713543,0.43439632654190063,274041600,0.0,0.0,0.43530544195687626
1993-01-20,0.43439623698224433,0.4380310962693478,0.43257878307167646,0.4362136423587799,158737600,0.0,0.0,0.4353049396705121
1993-01-21,0.43439623698224433,0.4380310962693478,0.4271264698740051,0.4362136423587799,184419200,0.0,0.0,0.4325787830716764
1993-01-22,0.4380312664361688,0.4380312664361688,0.42894409042119885,0.4325789511203766,146944000,0.0,0.0,0.43348767842868385
1993-01-25,0.43076132916110854,0.4398493752584662,0.43076132916110854,0.4362136423587799,202272000,0.0,0.0,0.4353053522097874
1993-01-26,0.4398493578659335,0.45075398383008525,0.4398493578659335,0.4416668117046356,285622400,0.0,0.0,0.44530167084800937
1993-01-27,0.44348427577274996,0.4489365894772792,0.42712650958053494,0.4380311369895935,226620800,0.0,0.0,0.4380315495289071
1993-01-28,0.43621367229981883,0.43803112633513397,0.430761358727909,0.4353049695491791,184038400,0.0,0.0,0.4343962425315215
1993-01-29,0.4380312664361688,0.4453018614474465,0.42894409042119885,0.4325789511203766,266100800,0.0,0.0,0.4371229759343227
1993-02-01,0.43076129385149864,0.4453016519546509,0.43076129385149864,0.4453016519546509,240553600,0.0,0.0,0.43803147290307476
1993-02-02,0.44166687022726475,0.44711918393179406,0.4380311369895935,0.4380311369895935,182336000,0.0,0.0,0.4425751604606938
1993-02-03,0.4434842345455696,0.4434842345455696,0.4253081908848867,0.4362136423587799,264185600,0.0,0.0,0.43439621271522816
1993-02-04,0.4362138118195543,0.4380312664361688,0.42894409042119885,0.4325789511203766,208152000,0.0,0.0,0.43348767842868385
1993-02-05,0.4307613643572579,0.43257881841632423,0.40895045962737153,0.4162210524082184,367617600,0.0,0.0,0.4207646390218479
1993-02-08,0.41440361641763546,0.4180384761602159,0.40349813931018247,0.41076788306236267,281075200,0.0,0.0,0.4107683077351992
1993-02-09,0.4144036363476828,0.4171297934192377,0.4107679028175555,0.41349488496780396,238660800,0.0,0.0,0.4139488481183966
1993-02-10,0.414403631076803,0.4162210852794033,0.3998624443667147,0.4053156077861786,268284800,0.0,0.0,0.408041764823059
1993-02-11,0.40531558651833993,0.4089504704657898,0.399862423385016,0.40077197551727295,168268800,0.0,0.0,0.4044064469254029
1993-02-12,0.4007343451582499,0.40437798204571285,0.3916273322939814,0.39253804087638855,275396800,0.001071,0.0,0.3980026571698471
1993-02-16,0.38980606813835006,0.38980606813835006,0.3752331695329885,0.3861624300479889,407736000,0.0,0.0,0.3825196188356693
1993-02-17,0.38798369540651845,0.3934487494587957,0.3788766825422499,0.39253804087638855,249580800,0.0,0.0,0.38616271600052277
1993-02-18,0.40073442459106445,0.4025566689948492,0.38980601671570775,0.40073442459106445,280123200,0.0,0.0,0.3961813428552785
1993-02-19,0.4025566689948492,0.4043780622007623,0.3989130313851514,0.40073442459106445,177800000,0.0,0.0,0.40164554679295683
1993-02-22,0.4007343930521738,0.4080208408201736,0.39891299998960933,0.4016459286212921,98761600,0.0,0.0,0.40346692040489146
1993-02-23,0.4007343115732627,0.40255655546312596,0.39344871648440416,0.39527010917663574,194073600,0.0,0.0,0.39800263597376506
1993-02-24,0.3797874669762698,0.392538119274577,0.3797874669762698,0.39071670174598694,286563200,0.0,0.0,0.3861627931254234
1993-02-25,0.3879837669342746,0.39891302585601807,0.3879837669342746,0.39891302585601807,167227200,0.0,0.0,0.39344839639514634
1993-02-26,0.3952702727968583,0.3952702727968583,0.38069822538948067,0.3861624300479889,294884800,0.0,0.0,0.3879842490931695
1993-03-01,0.3861622869999425,0.38980592374057293,0.3843408699085282,0.38798367977142334,119302400,0.0,0.0,0.38707339682455055
1993-03-02,0.3861622701979139,0.39709150186886727,0.3861622701979139,0.39527010917663574,147694400,0.0,0.0,0.3916268860333906
1993-03-03,0.3934488607308668,0.40073445849077577,0.3879838051330061,0.39800235629081726,202697600,0.0,0.0,0.394359131811891
1993-03-04,0.39709161385929914,0.4025566689948492,0.38980601671570775,0.40073442459106445,188339200,0.0,0.0,0.3961813428552785
1993-03-05,0.3989130313851514,0.4061994797266145,0.3989130313851514,0.40073442459106445,111619200,0.0,0.0,0.4025562555558829
1993-03-08,0.4007344459333348,0.4134850988915491,0.4007344459333348,0.411663681268692,177004800,0.0,0.0,0.40710977241244195
1993-03-09,0.4116636327930408,0.4189500806645456,0.4116636327930408,0.413485050201416,154828800,0.0,0.0,0.4153068567287932
1993-03-10,0.413485050201416,0.4171287118960456,0.4080208466161656,0.413485050201416,132496000,0.0,0.0,0.41257477925610564
1993-03-11,0.41530740671115485,0.41712882461170975,0.409842374771276,0.4143966734409332,144614400,0.0,0.0,0.4134855996914929
1993-03-12,0.41348503880782134,0.41348503880782134,0.4043780249767022,0.40984225273132324,126694400,0.0,0.0,0.4089315318922618
1993-03-15,0.4080209821217341,0.4171288504263774,0.4034674614084894,0.4153074324131012,136035200,0.0,0.0,0.41029815591743335
1993-03-16,0.4171287610152399,0.4207715476210731,0.411663681268692,0.411663681268692,101281600,0.0,0.0,0.4162176144448826
1993-03-17,0.4116636269453025,0.4153072885881734,0.4007343930521738,0.4016459286212921,176220800,0.0,0.0,0.4080208408201736
1993-03-18,0.40073437782295435,0.40528872366405877,0.3970915675163269,0.3970915675163269,106187200,0.0,0.0,0.40119014559019284
1993-03-19,0.4007343850827735,0.40255662930690367,0.3898059782848453,0.39162737131118774,154100800,0.0,0.0,0.39618130379587446
1993-03-22,0.38980592374057293,0.3925380250577609,0.3843408699085282,0.38798367977142334,165200000,0.0,0.0,0.3884394474831446
1993-03-23,0.38798378253605825,0.3934488378156233,0.38343028724131245,0.38434097170829773,102536000,0.0,0.0,0.3884395625284679
1993-03-24,0.3843409236880934,0.3952701816838094,0.38251953066175104,0.39162737131118774,143068800,0.0,0.0,0.3888948561727802
1993-03-25,0.39162740449346983,0.39891302585601807,0.3898060113128022,0.39891302585601807,171046400,0.0,0.0,0.3943595185844101
1993-03-26,0.3989129362378441,0.3989129362378441,0.3825194771370473,0.38798367977142334,151760000,0.0,0.0,0.39071620668744567
1993-03-29,0.3806980602032112,0.3825194528590909,0.3697688044304545,0.37159019708633423,261710400,0.0,0.0,0.3761441286447727
1993-03-30,0.3725009005113567,0.3806980550289154,0.36612598982252514,0.3806980550289154,264051200,0.0,0.0,0.37341202242572025
1993-03-31,0.3825195316044454,0.3843409246352766,0.37341169093256305,0.37523308396339417,223036800,0.0,0.0,0.3788763077839198
1993-04-01,0.37341168001058855,0.37887671014102436,0.3715902627130955,0.3770553171634674,108203200,0.0,0.0,0.3752334864270599
1993-04-02,0.3679475171669278,0.3734117210196277,0.36066106893878236,0.36521539092063904,253792000,0.0,0.0,0.36703639497920504
1993-04-05,0.3643045723438263,0.3679473816775463,0.36066093613249106,0.3643045723438263,149172800,0.0,0.0,0.36430415890501866
1993-04-06,0.36430464364267773,0.36612603650604153,0.3551968038082123,0.3551968038082123,168369600,0.0,0.0,0.3606614201571269
1993-04-07,0.35701828879010145,0.36976894196117654,0.3533754778035143,0.3679475486278534,162848000,0.0,0.0,0.3615722098823454
1993-04-08,0.36430476261385414,0.367947573850151,0.35701831326321337,0.3624825179576874,163430400,0.0,0.0,0.3624829435566822
1993-04-12,0.36066093613249106,0.3715901666913365,0.36066093613249106,0.3643045723438263,93049600,0.0,0.0,0.3661255514119138
1993-04-13,0.3679475039296133,0.3734117075857325,0.35155404176342786,0.3533754348754883,164483200,0.0,0.0,0.3624828746745802
1993-04-14,0.35155399376155,0.3551968038082123,0.3469996482454615,0.3551968038082123,170060800,0.0,0.0,0.3510982260268369
1993-04-15,0.3515541158412479,0.3515541158412479,0.34062485502821954,0.34426766633987427,218702400,0.0,0.0,0.3460894854347337
1993-04-16,0.35155404549859387,0.35519685608135654,0.3451783061808451,0.3506433367729187,686795200,0.0,0.0,0.3501875811311008
1993-04-19,0.3533754348754883,0.3606610559636058,0.35155404176342786,0.3533754348754883,227864000,0.0,0.0,0.3561075488635168
1993-04-20,0.3551967342918759,0.36612596485072135,0.3515539249581559,0.3643045723438263,240049600,0.0,0.0,0.3588399449044386
1993-04-21,0.36612596002096937,0.36976876930663527,0.3588395145720333,0.36157163977622986,205273600,0.0,0.0,0.36430414193933425
1993-04-22,0.3588395193056661,0.3679473816775463,0.35701812679877104,0.3643045723438263,157673600,0.0,0.0,0.3624827542381587
1993-04-23,0.3624824716539114,0.36612610930281436,0.35519687443192777,0.35883966088294983,134142400,0.0,0.0,0.36066149186737106
1993-04-26,0.3588396852996709,0.3624824963185022,0.35337548093139454,0.35701829195022583,102804800,0.0,0.0,0.3579289886249484
1993-04-27,0.3551968559848822,0.36612609028816223,0.3551968559848822,0.36612609028816223,129673600,0.0,0.0,0.3606614731365222
1993-04-28,0.3624825338113268,0.3788768266878109,0.3624825338113268,0.3743225038051605,163240000,0.0,0.0,0.3706796802495689
1993-04-29,0.37523312151991156,0.37705536593091826,0.36521539804783937,0.3697689175605774,82443200,0.0,0.0,0.3711353819893788
1993-04-30,0.36976884539080956,0.382519495231872,0.36976884539080956,0.3734116554260254,132339200,0.0,0.0,0.3761441703113408
1993-05-03,0.37341175375452695,0.378876784964235,0.3715903360973277,0.3779660761356354,65184000,0.0,0.0,0.3752335605307814
1993-05-04,0.38069814115650535,0.3952701853396837,0.3788767237933797,0.38889527320861816,170822400,0.0,0.0,0.38707345456653175
1993-05-05,0.3861623340385449,0.4043780150074178,0.3861623340385449,0.3970915675163269,253064000,0.0,0.0,0.39527017452298135
1993-05-06,0.39709157471015183,0.39891299205643105,0.3898059782848453,0.39162737131118774,70459200,0.0,0.0,0.3943594851706382
1993-05-07,0.3898060113128022,0.39891302585601807,0.3898060113128022,0.39891302585601807,81894400,0.0,0.0,0.3943595185844101
1993-05-10,0.40073442459106445,0.40711016416960144,0.40073442459106445,0.40073442459106445,137928000,0.0,0.0,0.40392229438033295
1993-05-11,0.40073437782295435,0.4025566220140723,0.3934487815296358,0.3970915675163269,158379200,0.0,0.0,0.39800270177185404
1993-05-12,0.3952701263749489,0.3989129362378441,0.3861622869999425,0.38798367977142334,105224000,0.0,0.0,0.3925376116188933
1993-05-13,0.3898060112456169,0.4061994740264766,0.3898060112456169,0.4043780565261841,361726400,0.0,0.0,0.39800274263604674
1993-05-14,0.40255666334583035,0.40802086720683034,0.40073441896761686,0.4043780565261841,117409600,0.0,0.0,0.40437764308722357
1993-05-17,0.40437806751376953,0.40802087829339667,0.400734429856199,0.40619948506355286,69641600,0.0,0.0,0.40437765407479787
1993-05-18,0.4043780565261841,0.4098422847071229,0.40073441896761686,0.4043780565261841,163475200,0.0,0.0,0.4052883518373699
1993-05-19,0.3989129486954126,0.4189500208426399,0.3970915315471177,0.41712865233421326,172771200,0.0,0.0,0.40802077619487875
1993-05-20,0.41712870494783405,0.42987935619219864,0.41712870494783405,0.4280579388141632,290528000,0.0,0.0,0.42350403057001634
1993-05-21,0.42805812885726546,0.4307902318173413,0.4134852268871323,0.41895025968551636,148198400,0.0,0.0,0.4221377293522368
1993-05-24,0.41348501725979614,0.428057911841809,0.41348501725979614,0.4198607802391052,150315200,0.0,0.0,0.4207714645508026
1993-05-25,0.41348508391656685,0.41895011482530947,0.4061994866488187,0.4107529819011688,180723200,0.0,0.0,0.4125748007370641
1993-05-26,0.4080208865079013,0.4207715392112732,0.4034673668617085,0.4207715392112732,121564800,0.0,0.0,0.41211945303649083
1993-05-27,0.4207716778721989,0.42623588379235045,0.41712889013872984,0.41895025968551636,197288000,0.0,0.0,0.42168238696554017
1993-05-28,0.41617559175168173,0.4198259940270766,0.41069913536114405,0.4134369492530823,183948800,0.001071,0.0,0.4152625646941103
1993-06-01,0.41252432413666373,0.4216512318098494,0.41252432413666373,0.41617560386657715,135072000,0.0,0.0,0.4170877779732566
1993-06-02,0.41434954969827775,0.4253016341915077,0.4088739217550055,0.41617560386657715,200480000,0.0,0.0,0.4170877779732566
1993-06-03,0.41617551356345583,0.4180007387290265,0.40887383303622665,0.4116116464138031,156856000,0.0,0.0,0.41343728588262657
1993-06-04,0.4070485684964797,0.41069899388517456,0.3979216642329788,0.4006595015525818,213684800,0.0,0.0,0.4043103290590767
1993-06-07,0.3979217789673216,0.3997470043733313,0.3678041462627601,0.3705419600009918,482305600,0.0,0.0,0.38377557531804574
1993-06-08,0.35593931378414434,0.36506619281565145,0.35046283542610224,0.36141493916511536,621096000,0.0,0.0,0.35776451412087684
1993-06-09,0.32855955797462966,0.3331225964426851,0.32125787756756063,0.3230831027030945,1178419200,0.0,0.0,0.32719023700512284
1993-06-10,0.3176074301556601,0.3267343100089911,0.3121309513044921,0.3249082565307617,553705600,0.0,0.0,0.3194326306567416
1993-06-11,0.32855961829041913,0.33038484376102134,0.3166949216079956,0.31943273544311523,242323200,0.0,0.0,0.3235398826845085
1993-06-14,0.32125783129475977,0.32673431014826215,0.31760743029104077,0.3258216977119446,249491200,0.0,0.0,0.32217087021965146
1993-06-15,0.33038482321160245,0.33038482321160245,0.30574279427336626,0.3066554069519043,448324800,0.0,0.0,0.31806380874248436
1993-06-16,0.30848053097724915,0.3157822104489294,0.30300490501366634,0.30848053097724915,353080000,0.0,0.0,0.30939355773129784
1993-06-17,0.3103057585243542,0.3103057585243542,0.2957032280628912,0.3011797070503235,409438400,0.0,0.0,0.30300449329362267
1993-06-18,0.3039176165376005,0.307568043160238,0.29022769418875005,0.2993537485599518,311292800,0.0,0.0,0.298897868674494
1993-06-21,0.2957032236488078,0.2957032236488078,0.28840239720103145,0.28931498527526855,273582400,0.0,0.0,0.2920528104249196
1993-06-22,0.2984410543998275,0.30665532171777937,0.29022759131746245,0.3020922839641571,336380800,0.0,0.0,0.2984414565176209
1993-06-23,0.3048301368699799,0.3048301368699799,0.2920528311432067,0.2957032322883606,180723200,0.0,0.0,0.2984414840065933
1993-06-24,0.2957031716017798,0.30483007431030273,0.2920527712057904,0.30483007431030273,222835200,0.0,0.0,0.2984414227580465
1993-06-25,0.29479067839028744,0.29752849175219354,0.2884024390889134,0.29205286502838135,257163200,0.0,0.0,0.29296546542055346
1993-06-28,0.2957031950369259,0.2957031950369259,0.28292589091978326,0.2929653823375702,353617600,0.0,0.0,0.28931454297835457
1993-06-29,0.2938781193719032,0.2938781193719032,0.2811008098339944,0.2847512364387512,294268800,0.0,0.0,0.2874894646029488
1993-06-30,0.2829259000074217,0.2902275789603843,0.2811006996061499,0.28840237855911255,200256000,0.0,0.0,0.2856641392832671
1993-07-01,0.2847512053187973,0.2902276610486803,0.2774503529071808,0.2774503529071808,218164800,0.0,0.0,0.2838390069779305
1993-07-02,0.27927560845882804,0.28292601068942635,0.2756251818574459,0.2811008095741272,191632000,0.0,0.0,0.2792755962734361
1993-07-06,0.2792755051208701,0.2847511308114518,0.27379902645316906,0.275625079870224,155254400,0.0,0.0,0.27927507863231044
1993-07-07,0.27379900376929095,0.27653764499403355,0.26467295358414406,0.2664981782436371,227035200,0.0,0.0,0.27060529928908883
1993-07-08,0.2664981782436371,0.27379900376929095,0.26467295358414406,0.2664981782436371,138969600,0.0,0.0,0.2692359786767175
1993-07-09,0.27014865206416516,0.2719738772185159,0.2664982504970226,0.26832345128059387,156878400,0.0,0.0,0.2692360638577692
1993-07-12,0.2683234709714895,0.27836296555132817,0.26467304476568126,0.2774503529071808,173880000,0.0,0.0,0.2715180051585047
1993-07-13,0.28292589822716546,0.28292589822716546,0.2701485937800119,0.2719738185405731,158110400,0.0,0.0,0.27653724600358864
1993-07-14,0.2683233933902248,0.2737990189303601,0.2610217144832066,0.2719738185405731,246299200,0.0,0.0,0.26741036670678336
1993-07-15,0.2719738691830037,0.27562512361954933,0.2573713372562494,0.26102176308631897,338038400,0.0,0.0,0.26649823043789933
1993-07-16,0.20808729170382884,0.21630155843872953,0.19348477500437447,0.20078644156455994,2120596800,0.0,0.0,0.204893166721552
1993-07-19,0.20443691431638814,0.20991254101257015,0.1861839682900422,0.18709658086299896,806232000,0.0,0.0,0.19804825465130615
1993-07-20,0.1916595777137915,0.2026116702147198,0.18800915235380924,0.19622260332107544,531910400,0.0,0.0,0.19531041128426452
1993-07-21,0.1898343571362375,0.19530999494841125,0.18618393192812163,0.1916595697402954,455907200,0.0,0.0,0.19074696343826644
1993-07-22,0.18983447490906516,0.19713532985472879,0.18800926117264924,0.19348490238189697,211176000,0.0,0.0,0.192572295513689
1993-07-23,0.1971352075524692,0.2007864491815326,0.1898343571362375,0.1916595697402954,233777600,0.0,0.0,0.19531040315888504
1993-07-26,0.19531000307377375,0.20078645753472868,0.18983436503380036,0.19622260332107544,152824000,0.0,0.0,0.19531041128426452
1993-07-27,0.19531011611831287,0.20078657374901465,0.19165968864548105,0.19348490238189697,198609600,0.0,0.0,0.19622313119724785
1993-07-28,0.1916595777137915,0.1971352157537649,0.1916595777137915,0.19622260332107544,91795200,0.0,0.0,0.1943973967337782
1993-07-29,0.19713524347795452,0.20078648577241215,0.19531003054127388,0.1989612728357315,121374400,0.0,0.0,0.19804825815684302
1993-07-30,0.20078642768704455,0.20626205272765719,0.197135186448852,0.20261164009571075,214446400,0.0,0.0,0.20169861958825458
1993-08-02,0.2062621591648542,0.21356384117364272,0.20443695799971776,0.20808738470077515,216305600,0.0,0.0,0.20900039958668024
